Brand,Model,my angel,motorcycle,Public bus,transfer,Temporary license,Private bus,brick,Malaki customs,Tourist fare,Diplomatic body,Tourism bus,Trips,Motorbike fare,Heavy stomach,School bus,Customs bus,Turn off,Grand Total,Country,Shape,Fuel_Type
BYD,shark 6,,,,2.0,,,,,,,,,,,,,,2,China,Pickup,Electric
BYD,SONG CHAMPION,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
BYD,Leopard,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
BYD,G3R,2.0,,,,,,,,,,,,,,,,,2,China,Sedan,Electric
BYD,Tang dm-i,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
BYD,diego,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
BYD,G3,,,,,,,,1.0,,,,,,,,,,1,China,Sedan,Electric
BYD,SeaL 06 GT,1.0,,,,,,,,,,,,,,,,,1,China,Hatchback,Electric
BYD,e7,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
BYD,SeaL EV,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
BYD,Denza Z9GT,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
BYD,M9,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
BYD,Denza D9,1.0,,,,,,,,,,,,,,,,,1,China,Minivan,Electric
BYD,Leopard Titan 3,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
BYD,7,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Volkswagen,ID.4,886.0,,,,22.0,,,8.0,6.0,,,,,,,,,922,Germany,SUV,Electric
Volkswagen,id4_crozz,644.0,,,,1.0,,,1.0,,,,,,,,,,646,Germany,SUV,Electric
Volkswagen,ID.6,366.0,,,,6.0,,,6.0,,,,,,,,,,378,Germany,SUV,Electric
Volkswagen,ID.6 CROZZ,282.0,,,,1.0,,,,18.0,,,,,,,,,301,Germany,SUV,Electric
Volkswagen,ID.4 CROZZ PRO,255.0,,,,11.0,,,,,,,,,,,,,266,Germany,SUV,Electric
Volkswagen,ID6,214.0,,,,17.0,,,1.0,5.0,,,,,,,,,237,Germany,SUV,Electric
Volkswagen,ID4.x,173.0,,,,,,,,,,,,,,,,,173,Germany,SUV,Electric
Volkswagen,ID.6 CROZZ PRO,157.0,,,,3.0,,,,1.0,,,,,,,,,161,Germany,SUV,Electric
Volkswagen,Golf,151.0,,,,,,,2.0,,,,,,,,,,153,Germany,Hatchback,Petrol
Volkswagen,ID4,130.0,,,,4.0,,,1.0,,,,,,,,,,135,Germany,SUV,Electric
Volkswagen,lavida,55.0,,,,,,,,,,,,,,,,,55,Germany,Sedan,Electric
Volkswagen,ID3,36.0,,,,,,,,,,,,,,,,,36,Germany,Hatchback,Electric
Volkswagen,Wagon,36.0,,,,,,,,,,,,,,,,,36,Germany,Wagon,Electric
Volkswagen,ID4 PRO,25.0,,,,,,,,,,,,,,,,,25,Germany,SUV,Electric
Volkswagen,ID.6X,13.0,,,,,,,,,,,,,,,,,13,Germany,SUV,Electric
Volkswagen,ID7,10.0,,,,2.0,,,,,,,,,,,,,12,Germany,Sedan,Electric
Volkswagen,ID.7,11.0,,,,1.0,,,,,,,,,,,,,12,Germany,Sedan,Electric
Volkswagen,ID7 VIZZION,11.0,,,,,,,,,,,,,,,,,11,Germany,Sedan,Electric
Volkswagen,CrossFox,10.0,,,,,,,,,,,,,,,,,10,Germany,Hatchback,Electric
Volkswagen,ID6,9.0,,,,,,,,,,,,,,,,,9,Germany,SUV,Electric
Volkswagen,ID-UNYX,8.0,,,,,,,,,,,,,,,,,8,Germany,SUV,Electric
Volkswagen,id4_cr,7.0,,,,,,,,,,,,,,,,,7,Germany,SUV,Electric
Volkswagen,ID3 PURE,5.0,,,,,,,,,,,,,,,,,5,Germany,Hatchback,Electric
Volkswagen,ID.UNYX,5.0,,,,,,,,,,,,,,,,,5,Germany,SUV,Electric
Volkswagen,ID6 PRO,4.0,,,,,,,,1.0,,,,,,,,,5,Germany,SUV,Electric
Volkswagen,ID.6 CR,5.0,,,,,,,,,,,,,,,,,5,Germany,SUV,Electric
Volkswagen,ID7 PRO,3.0,,,,,,,,,,,,,,,,,3,Germany,Sedan,Electric
Volkswagen,ID.4 CR,3.0,,,,,,,,,,,,,,,,,3,Germany,SUV,Electric
Volkswagen,teramont,,,,,,,,2.0,,,,,,,,,,2,Germany,SUV,Electric
Volkswagen,teramont,,,,,,,,2.0,,,,,,,,,,2,Germany,SUV,Diesel
Volkswagen,ID6X PRO,2.0,,,,,,,,,,,,,,,,,2,Germany,SUV,Electric
Volkswagen,Tiguan,2.0,,,,,,,,,,,,,,,,,2,Germany,SUV,Petrol
Volkswagen,ID4,2.0,,,,,,,,,,,,,,,,,2,Germany,SUV,Electric
Volkswagen,ID.UNYX PRO,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Volkswagen,Scirocco,1.0,,,,,,,,,,,,,,,,,1,Germany,Coupe,Electric
Volkswagen,ID.4 GTX,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Volkswagen,ID4 CROZZ PURE PLUS,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Volkswagen,ID5 PRO,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Volkswagen,EOS,1.0,,,,,,,,,,,,,,,,,1,Germany,Convertible,Electric
Volkswagen,ID,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Volkswagen,Passat,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Petrol
Volkswagen,t cross,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Volkswagen,t cross,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Mercedes-Benz,EQA 260,549.0,,,,23.0,,,,2.0,,,,,,,,,574,Germany,SUV,Electric
Mercedes-Benz,EQE 350,341.0,,,,7.0,,,2.0,2.0,,,,,,,,,352,Germany,Sedan,Electric
Mercedes-Benz,EQE 500,211.0,,,,1.0,,,,,,,,,,,,,212,Germany,Sedan,Electric
Mercedes-Benz,eqs 450,181.0,,,,1.0,,,,3.0,,,,,,,,,185,Germany,Sedan,Electric
Mercedes-Benz,EQB 260,122.0,,,,8.0,,,,,,,,,,,,,130,Germany,SUV,Electric
Mercedes-Benz,EQE500,108.0,,,,14.0,,,,,,,,,,,,,122,Germany,Sedan,Electric
Mercedes-Benz,EQB350,115.0,,,,2.0,,,,,,,,,,,,,117,Germany,SUV,Electric
Mercedes-Benz,EQE350,90.0,,,,22.0,,,,,,,,,,,,,112,Germany,Sedan,Electric
Mercedes-Benz,EQS580,83.0,,,,,,,,,,,,,,,,,83,Germany,Sedan,Electric
Mercedes-Benz,EQS500,46.0,,,,,,,,,,,,,,,,,46,Germany,Sedan,Electric
Mercedes-Benz,EQE300,35.0,,,,,,,,3.0,,,,,,,,,38,Germany,Sedan,Electric
Mercedes-Benz,EQC400,33.0,,,,1.0,,,,,,,,,,,,,34,Germany,SUV,Electric
Mercedes-Benz,EQA 350,30.0,,,,,,,,,,,,,,,,,30,Germany,SUV,Electric
Mercedes-Benz,EQE43,28.0,,,,,,,,,,,,,,,,,28,Germany,Sedan,Electric
Mercedes-Benz,EQV300,24.0,,,,,,,,,,,,,,,,,24,Germany,Van,Electric
Mercedes-Benz,EQA250,22.0,,,,,,,,,,,,,,,,,22,Germany,SUV,Electric
Mercedes-Benz,MCVC120,,,4.0,,,,,,,,2.0,16.0,,,,,,22,Germany,Bus,Electric
Mercedes-Benz,EQB300,20.0,,,,1.0,,,,,,,,,,,,,21,Germany,SUV,Electric
Mercedes-Benz,EQS53,21.0,,,,,,,,,,,,,,,,,21,Germany,Sedan,Electric
Mercedes-Benz,+EQE350,12.0,,,,5.0,,,,,,,,,,,,,17,Germany,Sedan,Electric
Mercedes-Benz,EQB250,16.0,,,,,,,1.0,,,,,,,,,,17,Germany,SUV,Electric
Mercedes-Benz,EQS 350,16.0,,,,,,,,,,,,,,,,,16,Germany,Sedan,Electric
Mercedes-Benz,EQE350 4MATIC,11.0,,,,,,,1.0,,1.0,,,,,,,,13,Germany,Sedan,Electric
Mercedes-Benz,b250e,12.0,,,,,,,,,,,,,,,,,12,Germany,Hatchback,Electric
Mercedes-Benz,+EQS450,9.0,,,,,,,,3.0,,,,,,,,,12,Germany,Sedan,Electric
Mercedes-Benz,EQE,10.0,,,,,,,1.0,,,,,,,,,,11,Germany,Sedan,Electric
Mercedes-Benz,EQA,10.0,,,,1.0,,,,,,,,,,,,,11,Germany,SUV,Electric
Mercedes-Benz,EQG580,9.0,,,,,,,,,,,,,,,,,9,Germany,SUV,Electric
Mercedes-Benz,Benz,9.0,,,,,,,,,,,,,,,,,9,Germany,Sedan,Electric
Mercedes-Benz,G580,8.0,,,,,,,,,,,,,,,,,8,Germany,SUV,Electric
Mercedes-Benz,400,8.0,,,,,,,,,,,,,,,,,8,Germany,Sedan,Electric
Mercedes-Benz,350,6.0,,,,1.0,,,,,,,,,,,,,7,Germany,Sedan,Electric
Mercedes-Benz,190,,,,6.0,,1.0,,,,,,,,,,,,7,Germany,Sedan,Electric
Mercedes-Benz,EQB,7.0,,,,,,,,,,,,,,,,,7,Germany,SUV,Electric
Mercedes-Benz,EQS 680 SUV,6.0,,,,,,,,,,,,,,,,,6,Germany,SUV,Electric
Mercedes-Benz,C-180,6.0,,,,,,,,,,,,,,,,,6,Germany,Sedan,Electric
Mercedes-Benz,EQE53,6.0,,,,,,,,,,,,,,,,,6,Germany,Sedan,Electric
Mercedes-Benz,Maybach EQS 680,6.0,,,,,,,,,,,,,,,,,6,Germany,SUV,Electric
Mercedes-Benz,EQC350,5.0,,,,,,,,,,,,,,,,,5,Germany,SUV,Electric
Mercedes-Benz,300,5.0,,,,,,,,,,,,,,,,,5,Germany,Sedan,Electric
Mercedes-Benz,1844,,,,2.0,,,,,,,,,,2.0,,,,4,Germany,Truck,Electric
Mercedes-Benz,EQ260,4.0,,,,,,,,,,,,,,,,,4,Germany,SUV,Electric
Mercedes-Benz,E200,4.0,,,,,,,,,,,,,,,,,4,Germany,Sedan,Petrol
Mercedes-Benz,260,2.0,,,1.0,1.0,,,,,,,,,,,,,4,Germany,Sedan,Electric
Mercedes-Benz,GLC200,4.0,,,,,,,,,,,,,,,,,4,Germany,SUV,Petrol
Mercedes-Benz,EQS400,3.0,,,,,,,,,,,,,,,,,3,Germany,Sedan,Electric
Mercedes-Benz,200,3.0,,,,,,,,,,,,,,,,,3,Germany,Sedan,Electric
Mercedes-Benz,E400,3.0,,,,,,,,,,,,,,,,,3,Germany,Sedan,Electric
Mercedes-Benz,180 SLC,3.0,,,,,,,,,,,,,,,,,3,Germany,Coupe,Electric
Mercedes-Benz,A200,2.0,,,,,,,,,,,,,,,,,2,Germany,Hatchback,Petrol
Mercedes-Benz,AMG GTR,2.0,,,,,,,,,,,,,,,,,2,Germany,Coupe,Electric
Mercedes-Benz,EQC,2.0,,,,,,,,,,,,,,,,,2,Germany,SUV,Electric
Mercedes-Benz,S450,2.0,,,,,,,,,,,,,,,,,2,Germany,Sedan,Petrol
Mercedes-Benz,E 53,2.0,,,,,,,,,,,,,,,,,2,Germany,Sedan,Electric
Mercedes-Benz,0,2.0,,,,,,,,,,,,,,,,,2,Germany,Unknown,Electric
Mercedes-Benz,EQS 53,2.0,,,,,,,,,,,,,,,,,2,Germany,Sedan,Electric
Mercedes-Benz,EQV,2.0,,,,,,,,,,,,,,,,,2,Germany,Van,Electric
Mercedes-Benz,G580 EQ,2.0,,,,,,,,,,,,,,,,,2,Germany,SUV,Electric
Mercedes-Benz,A180,,,,2.0,,,,,,,,,,,,,,2,Germany,Hatchback,Petrol
Mercedes-Benz,E350,2.0,,,,,,,,,,,,,,,,,2,Germany,Sedan,Petrol
Mercedes-Benz,GLE63,,,,,,,,2.0,,,,,,,,,,2,Germany,SUV,Electric
Mercedes-Benz,glc300,2.0,,,,,,,,,,,,,,,,,2,Germany,SUV,Petrol
Mercedes-Benz,170,,,,2.0,,,,,,,,,,,,,,2,Germany,Sedan,Electric
Mercedes-Benz,V 250,1.0,,,,,,,,,,,,,,,,,1,Germany,Van,Electric
Mercedes-Benz,GLE400,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Petrol
Mercedes-Benz,4145,,,,1.0,,,,,,,,,,,,,,1,Germany,Truck,Electric
Mercedes-Benz,4MATIC 408 HP,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
Mercedes-Benz,280,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
Mercedes-Benz,ML350,,,,1.0,,,,,,,,,,,,,,1,Germany,SUV,Electric
Mercedes-Benz,EQE SUV 350,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Mercedes-Benz,EQS,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
Mercedes-Benz,EQS 450X,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
Mercedes-Benz,1000 SL,,,,1.0,,,,,,,,,,,,,,1,Germany,Coupe,Electric
Mercedes-Benz,1725,1.0,,,,,,,,,,,,,,,,,1,Germany,Truck,Electric
Mercedes-Benz,CLK200,,,,1.0,,,,,,,,,,,,,,1,Germany,Coupe,Electric
Mercedes-Benz,S450 4M,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
Mercedes-Benz,+EQB 250,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Mercedes-Benz,1845,,,,1.0,,,,,,,,,,,,,,1,Germany,Truck,Electric
Mercedes-Benz,1841,,,,1.0,,,,,,,,,,,,,,1,Germany,Truck,Electric
Mercedes-Benz,GLK,,,,1.0,,,,,,,,,,,,,,1,Germany,SUV,Electric
Mercedes-Benz,E500,,,,,,,,1.0,,,,,,,,,,1,Germany,Sedan,Electric
Mercedes-Benz,Maybach EQS,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Mercedes-Benz,350S,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
Mercedes-Benz,EQA 300,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Mercedes-Benz,C200,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Petrol
Mercedes-Benz,3336,1.0,,,,,,,,,,,,,,,,,1,Germany,Truck,Electric
Mercedes-Benz,gls580,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Mercedes-Benz,C180,,,,1.0,,,,,,,,,,,,,,1,Germany,Sedan,Petrol
BMW,IX3,519.0,,,,16.0,,,,,,,,,,,,,535,Germany,SUV,Electric
BMW,i3,431.0,,,,15.0,,,,8.0,,,,,,,,,454,Germany,Hatchback,Electric
BMW,ix1,120.0,,,,7.0,,,,,,,,,,,,,127,Germany,SUV,Electric
BMW,i5,98.0,,,,5.0,,,,,,,,,,,,,103,Germany,Sedan,Electric
BMW,ix,59.0,,,,2.0,,,1.0,,,,,,,,,,62,Germany,SUV,Electric
BMW,i7,54.0,,,,,,,,,,,,,,,,,54,Germany,Sedan,Electric
BMW,I4,36.0,,,,,,,,,,,,,,,,,36,Germany,Sedan,Electric
BMW,X3I,29.0,,,,,,,,,,,,,,,,,29,Germany,SUV,Electric
BMW,IX 2,20.0,,,,,,,,,,,,,,,,,20,Germany,SUV,Electric
BMW,i3 edrive35l,15.0,,,,,,,,,,,,,,,,,15,Germany,Sedan,Electric
BMW,X3,11.0,,,,2.0,,,,,,,,,,,,,13,Germany,SUV,Petrol
BMW,X1,12.0,,,,,,,,,,,,,,,,,12,Germany,SUV,Petrol
BMW,i3 35L,11.0,,,,,,,,,,,,,,,,,11,Germany,Sedan,Electric
BMW,x1 i,11.0,,,,,,,,,,,,,,,,,11,Germany,SUV,Electric
BMW,IX40,8.0,,,,,,,,,,,,,,,,,8,Germany,SUV,Electric
BMW,X3I,8.0,,,,,,,,,,,,,,,,,8,Germany,SUV,Electric
BMW,IX XDRIVE 40,7.0,,,,,,,,,,,,,,,,,7,Germany,SUV,Electric
BMW,I7X60,5.0,,,,,,,,,,,,,,,,,5,Germany,Sedan,Electric
BMW,I4 M50,4.0,,,,,,,,,,,,,,,,,4,Germany,Sedan,Electric
BMW,IX XDRIVE 50,4.0,,,,,,,,,,,,,,,,,4,Germany,SUV,Electric
BMW,I3 40L,4.0,,,,,,,,,,,,,,,,,4,Germany,Sedan,Electric
BMW,i3-EDRIVE,4.0,,,,,,,,,,,,,,,,,4,Germany,Hatchback,Electric
BMW,335i,4.0,,,,,,,,,,,,,,,,,4,Germany,Sedan,Electric
BMW,I7XDRIVE60,4.0,,,,,,,,,,,,,,,,,4,Germany,Sedan,Electric
BMW,i5 M60,3.0,,,,,,,,,,,,,,,,,3,Germany,Sedan,Electric
BMW,ix50,3.0,,,,,,,,,,,,,,,,,3,Germany,SUV,Electric
BMW,I7 Xdrive,3.0,,,,,,,,,,,,,,,,,3,Germany,Sedan,Electric
BMW,40LI,3.0,,,,,,,,,,,,,,,,,3,Germany,Sedan,Electric
BMW,I4 EDRIVE 40,3.0,,,,,,,,,,,,,,,,,3,Germany,Sedan,Electric
BMW,535li,2.0,,,,,,,,,,,,,,,,,2,Germany,Sedan,Electric
BMW,13,2.0,,,,,,,,,,,,,,,,,2,Germany,Hatchback,Electric
BMW,i5 eDrive,2.0,,,,,,,,,,,,,,,,,2,Germany,Sedan,Electric
BMW,X1 18I,2.0,,,,,,,,,,,,,,,,,2,Germany,SUV,Electric
BMW,I3L,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,315,,,,,1.0,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,M50,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,i30,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,i5 eDrive40l,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,IX XDRIVE50,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
BMW,340I,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Petrol
BMW,eDRIVE,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,520I,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Petrol
BMW,1335L,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,x1 i,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
BMW,17X,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,eDrive40,,,,,1.0,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,800,1.0,,,,,,,,,,,,,,,,,1,Germany,Motorcycle,Electric
BMW,L3,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
Nissan,X-trail,549.0,,,,1.0,,,,,,,,,,,,,550,Japan,SUV,Petrol
Nissan,X-Trail,340.0,,,,,,,,,,,,,,,,,340,Japan,SUV,Petrol
Nissan,N7,31.0,,,,,,,,,,,,,,,,,31,Japan,Sedan,Electric
Nissan,Qashqai,27.0,,,,,,,,,,,,,,,,,27,Japan,SUV,Petrol
Nissan,leaf. leaf,4.0,,,,,,,,,4.0,,,,,,,,8,Japan,Hatchback,Electric
Nissan,Sunny,8.0,,,,,,,,,,,,,,,,,8,Japan,Sedan,Petrol
Nissan,Qashqai,6.0,,,,,,,,,,,,,,,,,6,Japan,SUV,Petrol
Nissan,D/C,,,,4.0,,,,,,,,,,,,,,4,Japan,Pickup,Electric
Nissan,Livina,4.0,,,,,,,,,,,,,,,,,4,Japan,Minivan,Electric
Nissan,Selfie,3.0,,,,,,,,,,,,,,,,,3,Japan,Sedan,Electric
Nissan,Ariya,,,,,,,,,,2.0,,,,,,,,2,Japan,SUV,Electric
Nissan,KD 27,,,,2.0,,,,,,,,,,,,,,2,Japan,Pickup,Electric
Nissan,juke. juke,1.0,,,,,,,,,,,,,,,,,1,Japan,SUV,Electric
Nissan,D 22,,,,1.0,,,,,,,,,,,,,,1,Japan,Pickup,Electric
Nissan,Urvan,,,,1.0,,,,,,,,,,,,,,1,Japan,Van,Diesel
Nissan,GOK,1.0,,,,,,,,,,,,,,,,,1,Japan,Unknown,Electric
Nissan,urvan,,,,,,1.0,,,,,,,,,,,,1,Japan,Van,Diesel
Volkswagen,ID4,143.0,,,,39.0,,,,,,,,,,,,,182,Germany,SUV,Electric
Volkswagen,ID4.x,113.0,,,,32.0,,,,,,,,,,,,,145,Germany,SUV,Electric
Volkswagen,Golf,128.0,,,,,,,,,,,,,,,,,128,Germany,Hatchback,Petrol
Volkswagen,id4_crozz,108.0,,,,18.0,,,,,,,,,,,,,126,Germany,SUV,Electric
Volkswagen,ID.6,103.0,,,,11.0,,,1.0,,,,,,,,,,115,Germany,SUV,Electric
Volkswagen,lavida,53.0,,,,,,,,,,,,,,,,,53,Germany,Sedan,Electric
Volkswagen,Wagon,15.0,,,,,,,,,,,,,,,,,15,Germany,Wagon,Electric
Volkswagen,CrossFox,3.0,,,,,,,,,,,,,,,,,3,Germany,Hatchback,Electric
Volkswagen,Passat,2.0,,,,,,,,,,,,,,,,,2,Germany,Sedan,Petrol
Volkswagen,t cross,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Volkswagen,t cross,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Volkswagen,ID3,1.0,,,,,,,,,,,,,,,,,1,Germany,Hatchback,Electric
Chevrolet,Spark,365.0,,,,,,,,,,,,,,,,,365,USA,Hatchback,Petrol
Chevrolet,bolt,198.0,,,,,,,,,,,,,,,,,198,USA,Hatchback,Electric
Chevrolet,TFR,,,,119.0,,,,,,,,,,,,,,119,USA,Pickup,Electric
Chevrolet,N P R,,,,22.0,,,,,,,,,,,,,,22,USA,Truck,Electric
Chevrolet,menlo,20.0,,,,1.0,,,,,,,,,,,,,21,USA,Wagon,Electric
Chevrolet,Lanos,5.0,,,,,,,,,,,,,,,,,5,USA,Sedan,Petrol
Chevrolet,LTZ,,,,5.0,,,,,,,,,,,,,,5,USA,SUV,Electric
Chevrolet,Aveo,4.0,,,,,,,,,,,,,,,,,4,USA,Sedan,Petrol
Chevrolet,Aveo,4.0,,,,,,,,,,,,,,,,,4,USA,Sedan,Petrol
Chevrolet,Captiva,4.0,,,,,,,,,,,,,,,,,4,USA,SUV,Petrol
Chevrolet,2500,,,,4.0,,,,,,,,,,,,,,4,USA,Pickup,Electric
Chevrolet,Aveo,4.0,,,,,,,,,,,,,,,,,4,USA,Sedan,Petrol
Chevrolet,Aveo,4.0,,,,,,,,,,,,,,,,,4,USA,Sedan,Petrol
Chevrolet,N300,1.0,,,2.0,,,,,,,,,,,,,,3,USA,Van,Petrol
Chevrolet,Captiva,3.0,,,,,,,,,,,,,,,,,3,USA,SUV,Petrol
Chevrolet,Menlo,2.0,,,,,,,,,,,,,,,,,2,USA,Wagon,Electric
Chevrolet,Deluxe,,,,,,1.0,,,,,,,,,,,,1,USA,Van,Electric
Chevrolet,Optra,1.0,,,,,,,,,,,,,,,,,1,USA,Sedan,Petrol
Zeekr,7X,363.0,,,,1.0,,,,,1.0,,,,,,,,365,China,SUV,Electric
Zeekr,1,225.0,,,,,,,,,,,,,,,,,225,China,Sedan,Electric
Zeekr,x,71.0,,,,,,,,,,,,,,,,,71,China,SUV,Electric
Zeekr,7,13.0,,,,,,,,,,,,,,,,,13,China,SUV,Electric
Zeekr,1,6.0,,,,,,,,,,,,,,,,,6,China,Sedan,Electric
